0.6375,0.55635,0.764325,0.5,0.2383375,0.50125
0.3625,0.44365,0.235675,0.5,0.7616625,0.49875
0.65,0.651,0.51125,0.575,0.71615,0.6575
0.35,0.349,0.48875,0.425,0.28385,0.3425
0.6875,0.656975,0.7759875,0.45,0.1822375,0.57125
0.3125,0.343025,0.2240125,0.55,0.8177625,0.42875
0.65,0.6031875,0.5843125,0.625,0.4705125,0.5675
0.35,0.3968125,0.4156875,0.375,0.5294875,0.4325
0.825,0.6859375,0.8386875,0.7375,0.4289,0.65625
0.175,0.3140625,0.1613125,0.2625,0.5711,0.34375
0.7375,0.5869875,0.9786875,0.5,0.0435875,0.48
0.2625,0.4130125,0.0213125,0.5,0.9564125,0.52
0.75,0.6113125,0.8424,0.5,0.2241625,0.55875
0.25,0.3886875,0.1576,0.5,0.7758375,0.44125
0.75,0.6900625,1,0.6625,0.2475375,0.63125
0.25,0.3099375,0,0.3375,0.7524625,0.36875
0.7125,0.7096625,0.8786875,0.8375,0.2394125,0.63125
0.2875,0.2903375,0.1213125,0.1625,0.7605875,0.36875
0.6625,0.6461625,0.8430125,0.6375,0.1851125,0.69125
0.3375,0.3538375,0.1569875,0.3625,0.8148875,0.30875
0.675,0.6175875,0.723875,0.4375,0.3047875,0.4725
0.325,0.3824125,0.276125,0.5625,0.6952125,0.5275
0.55,0.524775,0.71775,0.775,0.2047375,0.40125
0.45,0.475225,0.28225,0.225,0.7952625,0.59875
0.7125,0.7115375,0.664125,0.45,0.471475,0.7475
0.2875,0.2884625,0.335875,0.55,0.528525,0.2525
0.7375,0.6247375,0.669475,0.6125,0.33515,0.65125
0.2625,0.3752625,0.330525,0.3875,0.66485,0.34875
0.75,0.73795,0.90035,0.525,0.216025,0.84625
0.25,0.26205,0.09965,0.475,0.783975,0.15375
0.7125,0.5566375,0.843575,0.5,0.2266375,0.515
0.2875,0.4433625,0.156425,0.5,0.7733625,0.485
0.5,0.5146,0.6128625,0.425,0.1705125,0.54125
0.5,0.4854,0.3871375,0.575,0.8294875,0.45875
0.675,0.6540125,0.8134,0.4125,0.1962125,0.42375
0.325,0.3459875,0.1866,0.5875,0.8037875,0.57625
0.6625,0.6001875,0.600225,0.5,0.4864875,0.66375
0.3375,0.3998125,0.399775,0.5,0.5135125,0.33625
0.725,0.66965,0.613875,0.3875,0.4857625,0.59125
0.275,0.33035,0.386125,0.6125,0.5142375,0.40875
0.5,0.574625,0.6329125,0.6,0.43145,0.65125
0.5,0.425375,0.3670875,0.4,0.56855,0.34875
0.7,0.634525,0.7342125,0.4875,0.3670625,0.535
0.3,0.365475,0.2657875,0.5125,0.6329375,0.465
0.5375,0.597375,0.651125,0.4625,0.39115,0.5575
0.4625,0.402625,0.348875,0.5375,0.60885,0.4425
0.5375,0.6534125,0.7037875,0.5,0.255925,0.4925
0.4625,0.3465875,0.2962125,0.5,0.744075,0.5075
0.6375,0.6089,0.5893,0.5875,0.4629125,0.73
0.3625,0.3911,0.4107,0.4125,0.5370875,0.27
0.725,0.6538375,0.7786,0.75,0.151275,0.44125
0.275,0.3461625,0.2214,0.25,0.848725,0.55875
0.55,0.6403625,0.4194375,0.4875,0.7410375,0.68375
0.45,0.3596375,0.5805625,0.5125,0.2589625,0.31625
0.3875,0.4997875,0.4207875,0.3875,0.7012125,0.63
0.6125,0.5002125,0.5792125,0.6125,0.2987875,0.37
0.7125,0.6252,0.5886375,0.4875,0.5679375,0.48625
0.2875,0.3748,0.4113625,0.5125,0.4320625,0.51375
0.6125,0.501825,0.5540875,0.4375,0.3479625,0.38
0.3875,0.498175,0.4459125,0.5625,0.6520375,0.62
0.3875,0.488075,0.6291375,0.5,0.071625,0.5025
0.6125,0.511925,0.3708625,0.5,0.928375,0.4975
0.625,0.5573375,0.6297125,0.525,0.4167375,0.54625
0.375,0.4426625,0.3702875,0.475,0.5832625,0.45375
0.5,0.5184375,0.550575,0.4,0.4597,0.5075
0.5,0.4815625,0.449425,0.6,0.5403,0.4925
0.8,0.730025,0.7998625,0.5,0.27075,0.7425
0.2,0.269975,0.2001375,0.5,0.72925,0.2575
0.65,0.61615,0.66695,0.5,0.4406375,0.6225
0.35,0.38385,0.33305,0.5,0.5593625,0.3775
0.675,0.5993875,0.69165,0.5,0.5857125,0.545
0.325,0.4006125,0.30835,0.5,0.4142875,0.455
0.7,0.6188625,0.6878,0.4875,0.367725,0.67375
0.3,0.3811375,0.3122,0.5125,0.632275,0.32625
0.75,0.648225,0.6289375,0.45,0.50675,0.8
0.25,0.351775,0.3710625,0.55,0.49325,0.2
0.55,0.5788125,0.4350125,0.8625,0.68595,0.73875
0.45,0.4211875,0.5649875,0.1375,0.31405,0.26125
0.75,0.56765,0.9852125,0.5,0,0.48125
0.25,0.43235,0.0147875,0.5,1,0.51875
0.575,0.522825,0.518725,0.5,0.4291,0.47625
0.425,0.477175,0.481275,0.5,0.5709,0.52375
0.6875,0.5841875,0.5124375,0.5375,0.5398875,0.5825
0.3125,0.4158125,0.4875625,0.4625,0.4601125,0.4175
0.5875,0.701225,0.951325,0,0.24945,0.8
0.4125,0.298775,0.048675,1,0.75055,0.2
0.8,0.6735375,0.6339,0.3625,0.5094125,0.69875
0.2,0.3264625,0.3661,0.6375,0.4905875,0.30125
0.6125,0.5687875,0.44095,0.4125,0.6523375,0.63125
0.3875,0.4312125,0.55905,0.5875,0.3476625,0.36875
0.7375,0.6611875,0.74075,0.5,0.2935875,0.63625
0.2625,0.3388125,0.25925,0.5,0.7064125,0.36375
0.525,0.51885,0.515,0.5,0.4867375,0.51
0.475,0.48115,0.485,0.5,0.5132625,0.49
0.7375,0.669175,1,0.525,0,0.4825
0.2625,0.330825,0,0.475,1,0.5175
0.575,0.603775,0.3961125,0.55,0.5246875,0.6175
0.425,0.396225,0.6038875,0.45,0.4753125,0.3825
0.5125,0.5143375,0.505875,0.5125,0.521025,0.53
0.4875,0.4856625,0.494125,0.4875,0.478975,0.47
0.675,0.54365,1,0.5,0,0.41
0.325,0.45635,0,0.5,1,0.59
1,0.807325,1,0.6625,0.1610375,0.87125
0,0.192675,0,0.3375,0.8389625,0.12875
0.4125,0.4592125,0.1463875,0.425,0.7365875,0.4675
0.5875,0.5407875,0.8536125,0.575,0.2634125,0.5325
0.5375,0.4966875,0.3730375,0.975,0.6192125,0.25125
0.4625,0.5033125,0.6269625,0.025,0.3807875,0.74875
0.6875,0.6251875,0.6819,0.425,0.5955875,0.545
0.3125,0.3748125,0.3181,0.575,0.4044125,0.455
0.55,0.5319125,0.3985625,0.4,0.6612125,0.56
0.45,0.4680875,0.6014375,0.6,0.3387875,0.44
0.525,0.6147125,1,0.5875,0,0.86375
0.475,0.3852875,0,0.4125,1,0.13625
0.425,0.536,0.2339625,0.5375,0.7850375,0.43875
0.575,0.464,0.7660375,0.4625,0.2149625,0.56125
0.9375,0.7913625,0.723375,0.3125,0.5013625,0.7275
0.0625,0.2086375,0.276625,0.6875,0.4986375,0.2725
0.7125,0.67625,0.7031625,0.4375,0.4437125,0.6825
0.2875,0.32375,0.2968375,0.5625,0.5562875,0.3175
0.575,0.5553125,0.4544625,0.5,0.7087625,0.51
0.425,0.4446875,0.5455375,0.5,0.2912375,0.49
0.5,0.567375,0.4996125,0.775,0.5662375,0.455
0.5,0.432625,0.5003875,0.225,0.4337625,0.545
0.675,0.6133625,1,0.5875,0,0.44875
0.325,0.3866375,0,0.4125,1,0.55125
0.6625,0.5822875,0.6614875,0.6125,0.3969125,0.655
0.3375,0.4177125,0.3385125,0.3875,0.6030875,0.345
0.625,0.54855,0.5621875,0.575,0.4556875,0.54
0.375,0.45145,0.4378125,0.425,0.5443125,0.46
0.8,0.6903,0.885975,0.525,0.2281,0.6425
0.2,0.3097,0.114025,0.475,0.7719,0.3575
0.5375,0.53225,0.2988125,0.525,0.7355,0.48875
0.4625,0.46775,0.7011875,0.475,0.2645,0.51125
0.65,0.65525,0.7000625,0.4,0.2391125,0.6275
0.35,0.34475,0.2999375,0.6,0.7608875,0.3725
0.5875,0.6587,0.7706875,0.5625,0.36775,0.6525
0.4125,0.3413,0.2293125,0.4375,0.63225,0.3475
0.4875,0.5017,0.505475,0.55,0.494025,0.50875
0.5125,0.4983,0.494525,0.45,0.505975,0.49125
0.7,0.57585,0.525325,0.5,0.4287625,0.4825
0.3,0.42415,0.474675,0.5,0.5712375,0.5175
0.6375,0.546225,0.762275,0.5,0.2350125,0.53375
0.3625,0.453775,0.237725,0.5,0.7649875,0.46625
0.55,0.5597875,0.4304875,0.525,0.6142625,0.59
0.45,0.4402125,0.5695125,0.475,0.3857375,0.41
0.7875,0.722175,0.767725,0.775,0.3708125,0.5675
0.2125,0.277825,0.232275,0.225,0.6291875,0.4325
0.525,0.5395375,0.53615,0.5,0.53115,0.4825
0.475,0.4604625,0.46385,0.5,0.46885,0.5175
0.675,0.671575,0.70135,0.5625,0.45985,0.71125
0.325,0.328425,0.29865,0.4375,0.54015,0.28875
0.575,0.6129875,0.7078875,0.5875,0.2962375,0.5475
0.425,0.3870125,0.2921125,0.4125,0.7037625,0.4525
0.6,0.64875,0.7899875,0.7,0.208175,0.62875
0.4,0.35125,0.2100125,0.3,0.791825,0.37125
0.6875,0.5341375,0.87195,0.5125,0.0079875,0.2825
0.3125,0.4658625,0.12805,0.4875,0.9920125,0.7175
0.625,0.553275,0.760725,0.5,0.2550125,0.565
0.375,0.446725,0.239275,0.5,0.7449875,0.435
0.8125,0.6784625,0.6655375,0.5625,0.5789875,0.60625
0.1875,0.3215375,0.3344625,0.4375,0.4210125,0.39375
0.7875,0.6799,0.9393625,0.625,0.0808375,0.4975
0.2125,0.3201,0.0606375,0.375,0.9191625,0.5025
0.7125,0.639325,0.74515,0.5125,0.4129375,0.61875
0.2875,0.360675,0.25485,0.4875,0.5870625,0.38125
0.675,0.6402,0.4363,0.525,0.739275,0.67375
0.325,0.3598,0.5637,0.475,0.260725,0.32625
0.7375,0.666025,0.870975,0.4875,0.26985,0.68
0.2625,0.333975,0.129025,0.5125,0.73015,0.32
0.775,0.634225,1,0.4125,0,0.51125
0.225,0.365775,0,0.5875,1,0.48875
0.5375,0.6139125,0.709125,0.575,0.4364125,0.7775
0.4625,0.3860875,0.290875,0.425,0.5635875,0.2225
0.6,0.5370375,0.5765375,0.5,0.5668,0.495
0.4,0.4629625,0.4234625,0.5,0.4332,0.505
0.6875,0.6401625,0.8862,0.4875,0.0951875,0.66625
0.3125,0.3598375,0.1138,0.5125,0.9048125,0.33375
0.6625,0.6137125,0.5093375,0.4625,0.433675,0.57125
0.3375,0.3862875,0.4906625,0.5375,0.566325,0.42875
0.6,0.5335125,0.7061625,0.3625,0.3284625,0.47625
0.4,0.4664875,0.2938375,0.6375,0.6715375,0.52375
0.675,0.708275,0.7654,0.7375,0.288375,0.50875
0.325,0.291725,0.2346,0.2625,0.711625,0.49125
0.75,0.6559875,0.9087625,0.45,0.1669125,0.415
0.25,0.3440125,0.0912375,0.55,0.8330875,0.585
0.6375,0.6659375,0.791925,0.575,0.4193625,0.59125
0.3625,0.3340625,0.208075,0.425,0.5806375,0.40875
0.675,0.671625,0.780325,0.5375,0.434575,0.6
0.325,0.328375,0.219675,0.4625,0.565425,0.4
0.775,0.704325,0.8427125,0.4125,0.249425,0.6925
0.225,0.295675,0.1572875,0.5875,0.750575,0.3075
0.65,0.607475,0.8339625,0.5375,0.1529875,0.52125
0.35,0.392525,0.1660375,0.4625,0.8470125,0.47875
0.5125,0.598275,0.818925,0.65,0.254175,0.72125
0.4875,0.401725,0.181075,0.35,0.745825,0.27875
0.6875,0.575725,0.8396625,0.5,0.30365,0.50375
0.3125,0.424275,0.1603375,0.5,0.69635,0.49625
0.7,0.7027875,0.8261625,0.55,0.44215,0.75
0.3,0.2972125,0.1738375,0.45,0.55785,0.25
0.825,0.677525,0.715075,0.3375,0.3886,0.555
0.175,0.322475,0.284925,0.6625,0.6114,0.445
1,0.8545625,1,0.5875,0.0114,0.71875
0,0.1454375,0,0.4125,0.9886,0.28125
0.725,0.5892375,0.7308125,0.5,0.3512625,0.5275
0.275,0.4107625,0.2691875,0.5,0.6487375,0.4725
0.6375,0.577575,0.5718125,0.5375,0.548425,0.51125
0.3625,0.422425,0.4281875,0.4625,0.451575,0.48875
0.6625,0.6053375,0.5585375,0.525,0.511375,0.59625
0.3375,0.3946625,0.4414625,0.475,0.488625,0.40375
0.5625,0.518325,0.3029375,0.5,0.6189375,0.5075
0.4375,0.481675,0.6970625,0.5,0.3810625,0.4925
0.6,0.6165875,0.6229625,0.2625,0.4738625,0.6
0.4,0.3834125,0.3770375,0.7375,0.5261375,0.4
0.6625,0.6694375,0.8834625,0.5125,0.2571125,0.7575
0.3375,0.3305625,0.1165375,0.4875,0.7428875,0.2425
0.7125,0.656575,0.6588875,0.5875,0.560975,0.6025
0.2875,0.343425,0.3411125,0.4125,0.439025,0.3975
0.625,0.657275,0.766675,0.775,0.3362,0.64375
0.375,0.342725,0.233325,0.225,0.6638,0.35625
0.625,0.5566,0.5888625,0.925,0.4112125,0.4525
0.375,0.4434,0.4111375,0.075,0.5887875,0.5475
0.7375,0.7178875,0.7451375,0.4,0.388925,0.60625
0.2625,0.2821125,0.2548625,0.6,0.611075,0.39375
0.6875,0.634725,0.5668375,0.4125,0.5027875,0.67125
0.3125,0.365275,0.4331625,0.5875,0.4972125,0.32875
0.65,0.689675,0.5758375,0.7625,0.6221125,0.6025
0.35,0.310325,0.4241625,0.2375,0.3778875,0.3975
0.8375,0.7122375,0.9754,0.625,0.186525,0.75125
0.1625,0.2877625,0.0246,0.375,0.813475,0.24875
0.525,0.629325,0.7672,0.6875,0.3306875,0.72875
0.475,0.370675,0.2328,0.3125,0.6693125,0.27125
0.675,0.5587125,0.7052625,0.5,0.5523,0.5
0.325,0.4412875,0.2947375,0.5,0.4477,0.5
0.675,0.6016875,0.5044125,0.45,0.5847625,0.585
0.325,0.3983125,0.4955875,0.55,0.4152375,0.415
0.7375,0.6232375,0.911025,0.8,0.1205875,0.49625
0.2625,0.3767625,0.088975,0.2,0.8794125,0.50375
0.55,0.5949625,0.5155625,0.3125,0.5915375,0.63125
0.45,0.4050375,0.4844375,0.6875,0.4084625,0.36875
0.5625,0.5551875,0.6715625,0.5,0.3584,0.52875
0.4375,0.4448125,0.3284375,0.5,0.6416,0.47125
0.8875,0.6851375,0.7776625,0.675,0.3544625,0.66125
0.1125,0.3148625,0.2223375,0.325,0.6455375,0.33875
0.5625,0.516675,0.5456,0.7875,0.4751375,0.395
0.4375,0.483325,0.4544,0.2125,0.5248625,0.605
0.35,0.5499625,0.2447875,0.6,0.911625,0.54625
0.65,0.4500375,0.7552125,0.4,0.088375,0.45375
0.525,0.5219625,0.923825,0.625,0.095475,0.56625
0.475,0.4780375,0.076175,0.375,0.904525,0.43375
0.6375,0.616225,0.6400375,0.625,0.41225,0.63875
0.3625,0.383775,0.3599625,0.375,0.58775,0.36125
0.525,0.5251375,0.469675,0.4875,0.5253,0.4825
0.475,0.4748625,0.530325,0.5125,0.4747,0.5175
0.525,0.5613875,0.5464625,0.5875,0.52625,0.51375
0.475,0.4386125,0.4535375,0.4125,0.47375,0.48625
0.6625,0.628175,0.81265,0.6,0.2392875,0.665
0.3375,0.371825,0.18735,0.4,0.7607125,0.335
0.5625,0.5438,0.65495,0.5,0.449075,0.52875
0.4375,0.4562,0.34505,0.5,0.550925,0.47125
0.7125,0.5879875,0.9435875,0.5,0.0553125,0.5175
0.2875,0.4120125,0.0564125,0.5,0.9446875,0.4825
0.7125,0.6278,0.6995,0.5,0.23645,0.615
0.2875,0.3722,0.3005,0.5,0.76355,0.385
0.65,0.577275,0.9302375,0.5,0.1640625,0.53875
0.35,0.422725,0.0697625,0.5,0.8359375,0.46125
0.675,0.6361875,0.7594125,0.575,0.2206625,0.5975
0.325,0.3638125,0.2405875,0.425,0.7793375,0.4025
0.65,0.5721,0.81035,0.5,0.2164625,0.5375
0.35,0.4279,0.18965,0.5,0.7835375,0.4625
0.75,0.6483875,0.709975,0.5,0.3548,0.6075
0.25,0.3516125,0.290025,0.5,0.6452,0.3925
1,0.838125,1,0.5125,0,0.77
0,0.161875,0,0.4875,1,0.23
0.5625,0.5551375,0.604625,0.3625,0.440175,0.71125
0.4375,0.4448625,0.395375,0.6375,0.559825,0.28875
0.525,0.5926625,0.6876375,0.4625,0.387775,0.60125
0.475,0.4073375,0.3123625,0.5375,0.612225,0.39875
0.75,0.7233,0.8318125,0.175,0.3082,0.8
0.25,0.2767,0.1681875,0.825,0.6918,0.2
0.7375,0.5807375,0.85685,0.5,0.1892375,0.53125
0.2625,0.4192625,0.14315,0.5,0.8107625,0.46875
0.4375,0.51135,0.1579625,0.5,0.977675,0.57
0.5625,0.48865,0.8420375,0.5,0.022325,0.43
0.6625,0.5948375,0.91225,0.325,0.2190375,0.59375
0.3375,0.4051625,0.08775,0.675,0.7809625,0.40625
0.7,0.6734375,0.5265125,0.7375,0.7201375,0.635
0.3,0.3265625,0.4734875,0.2625,0.2798625,0.365
0.675,0.6484375,0.9693,0.6875,0.371125,0.7
0.325,0.3515625,0.0307,0.3125,0.628875,0.3
0.875,0.64995,0.773475,0.525,0.2699375,0.58
0.125,0.35005,0.226525,0.475,0.7300625,0.42
0.5875,0.507275,0.5120375,0.5,0.392125,0.4975
0.4125,0.492725,0.4879625,0.5,0.607875,0.5025
0.675,0.67835,0.66605,0.4875,0.55095,0.77
0.325,0.32165,0.33395,0.5125,0.44905,0.23
0.6875,0.700475,0.865325,0.6125,0.282925,0.695
0.3125,0.299525,0.134675,0.3875,0.717075,0.305
0.6,0.5452875,0.51355,0.5875,0.624125,0.4625
0.4,0.4547125,0.48645,0.4125,0.375875,0.5375
0.6,0.578325,0.3492625,0.025,0.8151625,0.555
0.4,0.421675,0.6507375,0.975,0.1848375,0.445
0.65,0.6467375,0.6897375,0.425,0.3502875,0.53625
0.35,0.3532625,0.3102625,0.575,0.6497125,0.46375
0.6,0.65015,0.5274375,0.3375,0.5768,0.7125
0.4,0.34985,0.4725625,0.6625,0.4232,0.2875
0.8875,0.69745,0.83735,0.6375,0.2236125,0.7025
0.1125,0.30255,0.16265,0.3625,0.7763875,0.2975
0.5125,0.53075,0.44815,0.5,0.6354875,0.505
0.4875,0.46925,0.55185,0.5,0.3645125,0.495
0.775,0.722875,0.7155,0.6625,0.3884625,0.76875
0.225,0.277125,0.2845,0.3375,0.6115375,0.23125
0.5625,0.6189125,0.5004125,0.675,0.58905,0.64125
0.4375,0.3810875,0.4995875,0.325,0.41095,0.35875
0.8125,0.7163,0.6829875,0.575,0.4315875,0.65125
0.1875,0.2837,0.3170125,0.425,0.5684125,0.34875
0.6,0.5789,0.6165125,0.5125,0.4362125,0.51
0.4,0.4211,0.3834875,0.4875,0.5637875,0.49
0.4875,0.5508375,0.611,0.525,0.3560875,0.4175
0.5125,0.4491625,0.389,0.475,0.6439125,0.5825
0.6625,0.7003375,0.562975,0.7125,0.6589125,0.75375
0.3375,0.2996625,0.437025,0.2875,0.3410875,0.24625
0.475,0.4074,0.6440125,0.2375,0.2976375,0.215
0.525,0.5926,0.3559875,0.7625,0.7023625,0.785
0.7375,0.7288375,0.633975,0.55,0.468225,0.82625
0.2625,0.2711625,0.366025,0.45,0.531775,0.17375
0.45,0.5149625,0.8148875,0.5,0.2509625,0.48875
0.55,0.4850375,0.1851125,0.5,0.7490375,0.51125
0.7125,0.67835,0.7333875,0.525,0.3262,0.59
0.2875,0.32165,0.2666125,0.475,0.6738,0.41
0.7375,0.5534875,1,0.5,0,0.52125
0.2625,0.4465125,0,0.5,1,0.47875
0.5875,0.704575,0.6583625,0.7,0.4638875,0.81125
0.4125,0.295425,0.3416375,0.3,0.5361125,0.18875
0.6,0.5238125,0.2684375,0.5625,0.73915,0.5025
0.4,0.4761875,0.7315625,0.4375,0.26085,0.4975
0.5875,0.5607625,0.201225,0.375,0.7915875,0.53
0.4125,0.4392375,0.798775,0.625,0.2084125,0.47
0.6,0.5918125,0.7960875,0.575,0.2891375,0.62875
0.4,0.4081875,0.2039125,0.425,0.7108625,0.37125
0.7125,0.698175,0.6128125,0.4375,0.6378875,0.70875
0.2875,0.301825,0.3871875,0.5625,0.3621125,0.29125
0.65,0.5949375,0.618725,0.5375,0.307675,0.55
0.35,0.4050625,0.381275,0.4625,0.692325,0.45
0.6375,0.656925,0.7603625,0.675,0.3339875,0.62625
0.3625,0.343075,0.2396375,0.325,0.6660125,0.37375
0.575,0.5594,0.4188375,0.5,0.6048875,0.53875
0.425,0.4406,0.5811625,0.5,0.3951125,0.46125
0.775,0.685225,0.65735,0.65,0.45605,0.60375
0.225,0.314775,0.34265,0.35,0.54395,0.39625
0.6875,0.667125,0.72635,0.6625,0.3561875,0.73625
0.3125,0.332875,0.27365,0.3375,0.6438125,0.26375
0.6,0.6633,0.813075,0.5625,0.3496125,0.63375
0.4,0.3367,0.186925,0.4375,0.6503875,0.36625
0.6875,0.6347125,0.6309375,0.525,0.4433875,0.55625
0.3125,0.3652875,0.3690625,0.475,0.5566125,0.44375
0.6125,0.6757125,0.819975,0.625,0.2845875,0.4775
0.3875,0.3242875,0.180025,0.375,0.7154125,0.5225
0.65,0.619325,0.6946,0.4875,0.2102,0.4475
0.35,0.380675,0.3054,0.5125,0.7898,0.5525
0.775,0.5874875,0.8454625,0.5,0.2638125,0.4875
0.225,0.4125125,0.1545375,0.5,0.7361875,0.5125
0.75,0.6383,1,0.5625,0,0.4975
0.25,0.3617,0,0.4375,1,0.5025
0.6,0.540275,1,0.5,0,0.5775
0.4,0.459725,0,0.5,1,0.4225
0.675,0.6691,0.6688375,0.6875,0.4980125,0.63125
0.325,0.3309,0.3311625,0.3125,0.5019875,0.36875
0.575,0.495325,0.7786125,0.5,0.1721625,0.47875
0.425,0.504675,0.2213875,0.5,0.8278375,0.52125
0.625,0.607675,0.6058125,0.6625,0.4799875,0.71625
0.375,0.392325,0.3941875,0.3375,0.5200125,0.28375
0.5125,0.4287875,0.39065,0.425,0.4362125,0.33
0.4875,0.5712125,0.60935,0.575,0.5637875,0.67
0.5,0.5176,0.53145,0.5,0.437,0.50375
0.5,0.4824,0.46855,0.5,0.563,0.49625
0.6375,0.6531625,0.596325,0.3125,0.48995,0.55
0.3625,0.3468375,0.403675,0.6875,0.51005,0.45
0.7125,0.5909625,0.718875,0.5,0.266175,0.4975
0.2875,0.4090375,0.281125,0.5,0.733825,0.5025
0.6125,0.6344875,0.438225,0.55,0.47005,0.50125
0.3875,0.3655125,0.561775,0.45,0.52995,0.49875
0.725,0.649575,0.499225,0.4875,0.5065125,0.5225
0.275,0.350425,0.500775,0.5125,0.4934875,0.4775
0.4125,0.56985,0.45685,0.5625,0.6042875,0.655
0.5875,0.43015,0.54315,0.4375,0.3957125,0.345
0.675,0.694725,0.8395625,0.575,0.1850875,0.7375
0.325,0.305275,0.1604375,0.425,0.8149125,0.2625
0.65,0.6416875,0.5923625,0.925,0.3966,0.4525
0.35,0.3583125,0.4076375,0.075,0.6034,0.5475
0.65,0.6015625,0.722925,0.5,0.384975,0.59
0.35,0.3984375,0.277075,0.5,0.615025,0.41
0.9125,0.7552875,0.904825,0.7875,0.2687125,0.8075
0.0875,0.2447125,0.095175,0.2125,0.7312875,0.1925
0.675,0.6829625,0.752225,0.725,0.2689,0.635
0.325,0.3170375,0.247775,0.275,0.7311,0.365
0.75,0.5574875,0.5557375,0.4375,0.2079,0.30375
0.25,0.4425125,0.4442625,0.5625,0.7921,0.69625
0.6375,0.6444125,0.5361875,0.4625,0.5538375,0.6875
0.3625,0.3555875,0.4638125,0.5375,0.4461625,0.3125
0.4875,0.580925,0.5604,0.6,0.47095,0.60125
0.5125,0.419075,0.4396,0.4,0.52905,0.39875
0.6625,0.6504625,0.7804,0.3375,0.31445,0.64125
0.3375,0.3495375,0.2196,0.6625,0.68555,0.35875
0.95,0.782575,1,0.75,0.123425,0.76625
0.05,0.217425,0,0.25,0.876575,0.23375
0.8,0.6175375,0.8801125,0.5,0.2121125,0.53875
0.2,0.3824625,0.1198875,0.5,0.7878875,0.46125
0.4375,0.507925,0.7588875,0.4875,0.1745375,0.43625
0.5625,0.492075,0.2411125,0.5125,0.8254625,0.56375
0.55,0.72075,0.8395375,0.6125,0.5276875,0.93875
0.45,0.27925,0.1604625,0.3875,0.4723125,0.06125
0.6875,0.607775,0.640675,0.3875,0.3763125,0.595
0.3125,0.392225,0.359325,0.6125,0.6236875,0.405
0.55,0.551,0.925725,0.5,0,0.4825
0.45,0.449,0.074275,0.5,1,0.5175
0.7125,0.6053375,0.4783,0.7125,0.835975,0.385
0.2875,0.3946625,0.5217,0.2875,0.164025,0.615
0.6375,0.6404625,0.6110875,0.4625,0.5214125,0.6075
0.3625,0.3595375,0.3889125,0.5375,0.4785875,0.3925
0.7375,0.645875,0.685625,0.5625,0.3065,0.64625
0.2625,0.354125,0.314375,0.4375,0.6935,0.35375
0.65,0.5637125,0.6599625,0.5,0.3302375,0.5
0.35,0.4362875,0.3400375,0.5,0.6697625,0.5
0.5375,0.518075,0.5681625,0.5,0.4457,0.53625
0.4625,0.481925,0.4318375,0.5,0.5543,0.46375
0.7125,0.6150375,0.6799625,0.625,0.37815,0.5325
0.2875,0.3849625,0.3200375,0.375,0.62185,0.4675
0.55,0.4948875,1,0.7375,0,0.37875
0.45,0.5051125,0,0.2625,1,0.62125
0.5125,0.5143875,0.5021875,0.4875,0.5110125,0.53625
0.4875,0.4856125,0.4978125,0.5125,0.4889875,0.46375
1,0.755025,1,0.725,0.0536375,0.76125
0,0.244975,0,0.275,0.9463625,0.23875
0.7,0.657875,0.6350875,0.5,0.4783,0.635
0.3,0.342125,0.3649125,0.5,0.5217,0.365
0.6375,0.6153375,0.57285,0.6375,0.476875,0.675
0.3625,0.3846625,0.42715,0.3625,0.523125,0.325
0.8375,0.72035,1,0.6875,0.1094125,0.56375
0.1625,0.27965,0,0.3125,0.8905875,0.43625
0.7125,0.5898375,0.820975,0.5,0.2483125,0.545
0.2875,0.4101625,0.179025,0.5,0.7516875,0.455
0.65,0.6032875,0.66075,0.525,0.512675,0.6025
0.35,0.3967125,0.33925,0.475,0.487325,0.3975
0.6,0.64505,0.6845625,0.425,0.6804875,0.70375
0.4,0.35495,0.3154375,0.575,0.3195125,0.29625
0.475,0.4925625,0.3698875,0.375,0.5446375,0.55625
0.525,0.5074375,0.6301125,0.625,0.4553625,0.44375
0.5375,0.619725,0.459825,0.525,0.6508125,0.675
0.4625,0.380275,0.540175,0.475,0.3491875,0.325
0.6125,0.5204125,0.5831875,0.5625,0.5466625,0.40875
0.3875,0.4795875,0.4168125,0.4375,0.4533375,0.59125
0.775,0.738275,0.617975,0.5125,0.57275,0.695
0.225,0.261725,0.382025,0.4875,0.42725,0.305
0.55,0.5356125,0.5924875,0.5,0.528725,0.495
0.45,0.4643875,0.4075125,0.5,0.471275,0.505
0.5,0.5056125,0.488475,0.5125,0.5253625,0.53
0.5,0.4943875,0.511525,0.4875,0.4746375,0.47
0.7625,0.614275,0.549425,0.475,0.50885,0.48875
0.2375,0.385725,0.450575,0.525,0.49115,0.51125
0.675,0.647475,0.7472125,0.4875,0.459775,0.6875
0.325,0.352525,0.2527875,0.5125,0.540225,0.3125
0.5625,0.5328375,0.4590375,0.6125,0.637225,0.26375
0.4375,0.4671625,0.5409625,0.3875,0.362775,0.73625
0.5875,0.6956375,0.62035,0.3375,0.5591625,0.76625
0.4125,0.3043625,0.37965,0.6625,0.4408375,0.23375
0.5875,0.6299625,0.655425,0.5,0.4363,0.6875
0.4125,0.3700375,0.344575,0.5,0.5637,0.3125
0.4875,0.488875,0.4568125,0.5,0.4533625,0.41125
0.5125,0.511125,0.5431875,0.5,0.5466375,0.58875
